Type,Details,Particulars,Code,Reference,,Date,ForeignCurrencyAmount,ConversionCharge
Bank Fee,Monthly A/C Fee,,,,-12.42,30/09/2021,,
Automatic Payment,Landlord,Rent,,,-1460.69,30/09/2021,,
Automatic Payment,Landlord,Rent,,,-51.12,30/09/2021,,
Bill Payment,Customer3,Payment,,,8375.43,30/09/2021,,
Bill Payment,Customer1,Hosting,,,62.72,30/09/2021,,
Transfer,4***-****-****-***0,,,,-552.55,27/09/2021,,
Payment,HostingISP,Hosting,,,-119.27,17/09/2021,,
Transfer,4***-****-****-***0,Debit,Transfer,,-292.14,14/09/2021,,
Inward International Payment,Customer4,,Go00 Imt,,17654.74,10/09/2021,,
Transfer,4***-****-****-***0,Debit,Transfer,,-292.14,06/09/2021,,
Automatic Payment,Supplier1,Data,,,-50.39,03/09/2021,,
Deposit,Customer2,Data Charge,,,128.2,03/09/2021,,
Bill Payment,Customer1,Hosting,,,62.72,02/09/2021,,
Bank Fee,Monthly A/C Fee,,,,-12.42,31/08/2021,,
Automatic Payment,Landlord,Rent,,,-1460.69,31/08/2021,,
Automatic Payment,Landlord,Rent,,,-51.12,31/08/2021,,
Transfer,4***-****-****-***0,Debit,Transfer,,-730.34,30/08/2021,,
Payment,Technologies Supplier,tid,,,-92.96,30/08/2021,,
Payment,Technologies Supplier,tid,,,-77.1,30/08/2021,,
Bill Payment,Customer3,Payment,,,6206.81,27/08/2021,,
Transfer,4***-****-****-***0,,,,-331.31,25/08/2021,,
Payment,HostingISP,Hosting,,,-119.27,20/08/2021,,
Payment,Myself,Drawings,,,-14606.87,13/08/2021,,
Inward International Payment,Customer4,21810071203B,8G00 Imt,,7731.75,10/08/2021,,
Bill Payment,Customer1,Hosting,,,62.72,05/08/2021,,
Automatic Payment,Supplier1,Data,site1,,-50.39,03/08/2021,,
Deposit,Customer2,Data Charge,,,128.2,03/08/2021,,
Automatic Payment,Landlord,Rent,,,-1460.69,02/08/2021,,
Automatic Payment,Landlord,Rent,,,-51.12,02/08/2021,,
Bank Fee,Monthly A/C Fee,,,,-12.42,30/07/2021,,
Bill Payment,Customer3,Payment,,,11665.78,29/07/2021,,
Transfer,4***-****-****-***0,,,,-45.76,26/07/2021,,
Payment,HostingISP,Hosting,,,-119.27,22/07/2021,,
Inward International Payment,Customer4,,S001 Imt,,2728.25,15/07/2021,,
Payment,HostingISP,Domain Name,,,-33.6,12/07/2021,,
Bill Payment,Customer1,Hosting,,,62.72,08/07/2021,,
Payment,HostingISP,Domain Name,,,-33.6,07/07/2021,,
Automatic Payment,Supplier1,Data,site1,,-50.39,05/07/2021,,
Payment,Wireless Supplier Ltd,Wirelessgear,,,-606.75,05/07/2021,,
Deposit,Customer2,Data Charge,,,128.2,05/07/2021,,
Bank Fee,Monthly A/C Fee,,,,-12.42,30/06/2021,,
Automatic Payment,Landlord,Rent,,,-1460.69,30/06/2021,,
Automatic Payment,Landlord,Rent,,,-51.12,30/06/2021,,
Payment,HostingISP,Domain Name,,,-33.6,28/06/2021,,
Bill Payment,Customer3,Payment,,,17049.99,28/06/2021,,
Payment,Myself,Drawings,,,-14606.87,25/06/2021,,
Transfer,4***-****-****-***0,Debit,Transfer,,-407.21,25/06/2021,,
Payment,HostingISP,Hosting,,,-119.27,25/06/2021,,
Inward International Payment,Customer4,,0800 Imt,,4540,11/06/2021,,
Bill Payment,Customer1,Hosting,Ltd,,62.72,10/06/2021,,
Payment,Supplier2,,,,-489.68,08/06/2021,,
Payment,HostingISP,Hosting,,,-119.27,08/06/2021,,
Automatic Payment,Supplier1,Data,site1,,-50.39,03/06/2021,,
Deposit,Customer2,Data Charge,,,128.2,03/06/2021,,
Payment,Rescue Heli,Rescue,Donation,,-146.07,01/06/2021,,
Bank Fee,Monthly A/C Fee,,,,-12.42,31/05/2021,,
Automatic Payment,Landlord,Rent,,,-1460.69,31/05/2021,,
Automatic Payment,Landlord,Rent,,,-51.12,31/05/2021,,
Payment,Acc,Acc,,,-616.8,27/05/2021,,
Transfer,4***-****-****-***0,Debit,Transfer,,-69.13,25/05/2021,,
Bill Payment,Customer3,Payment,,,11516.22,21/05/2021,,
Payment,Furniture Supplier,Office Chair,,,-511.24,14/05/2021,,
Bill Payment,Customer1,Hosting,,,62.72,13/05/2021,,
Direct Debit,Inland Revenue Dept,Gst,,,-4896.6,10/05/2021,,
Payment,HostingISP,Domain Name,,,-33.6,10/05/2021,,
Automatic Payment,Supplier1,Data,site1,,-50.39,03/05/2021,,
Deposit,Customer2,Data Charge,,,128.2,03/05/2021,,
Bank Fee,Monthly A/C Fee,,,,-12.42,30/04/2021,,
Automatic Payment,Landlord,Rent,,,-1460.69,30/04/2021,,
Automatic Payment,Landlord,Rent,,,-51.12,30/04/2021,,
Payment,HostingISP,Hosting,,,-119.27,30/04/2021,,
Transfer,4***-****-****-***0,Debit,Transfer,,-45.76,27/04/2021,,
Bill Payment,Customer3,Payment,,,26322.79,27/04/2021,,
Bill Payment,Customer1,Hosting,,,62.72,15/04/2021,,
Payment,HostingISP,Certificate,,,-165.74,08/04/2021,,
Automatic Payment,Supplier1,Data,site1,,-50.39,06/04/2021,,
Payment,HostingISP,Hosting,,,-119.24,06/04/2021,,
Deposit,Customer2,Data Charge,,,128.2,06/04/2021,,
